filename,width,height,class,xmin,ymin,xmax,ymax
cards-[CA]-004.jpg,4128,2322,ac,2514,751,2870,875
cards-[D4]-004.jpg,4128,2322,4d,2394,807,2674,915
cards-[H0]-003.jpg,4128,2322,10h,2414,1359,2522,1703
cards-[SQ]-004.jpg,4128,2322,qs,1302,1695,1706,1867
cards-[HJ]-002.jpg,4128,2322,jh,2738,487,3158,667
cards-[C5]-002.jpg,4128,2322,5c,2854,207,3310,391
cards-[S4]-005.jpg,4128,2322,4s,1538,443,1658,747
cards-[H3]-003.jpg,4128,2322,3h,2330,1567,2462,1871
cards-[C5]-001.jpg,4128,2322,5c,1546,1495,1910,1655
cards-[C7]-002.jpg,4128,2322,7c,1186,1455,1562,1611
cards-[SQ]-003.jpg,4128,2322,qs,1562,491,1666,807
cards-[HJ]-004.jpg,4128,2322,jh,1738,1531,2062,1643
cards-[H2]-004.jpg,4128,2322,2h,1378,1411,1678,1527
cards-[C9]-004.jpg,4128,2322,9c,2570,723,2886,835
cards-[C7]-002.jpg,4128,2322,7c,2334,399,2774,579
cards-[H0]-001.jpg,4128,2322,10h,2570,635,2938,775
cards-[H7]-003.jpg,4128,2322,7h,2190,1443,2290,1775
cards-[D9]-001.jpg,4128,2322,9d,2758,411,3110,523
cards-[SK]-001.jpg,4128,2322,ks,2678,779,3034,919
cards-[D3]-002.jpg,4128,2322,3d,1734,1607,2106,1763
cards-[H5]-004.jpg,4128,2322,5h,2222,615,2470,775
cards-[S0]-001.jpg,4128,2322,10s,2550,575,2902,715
cards-[CK]-001.jpg,4128,2322,kc,2522,583,2882,743
cards-[S3]-003.jpg,4128,2322,3s,1558,487,1674,791
cards-[CA]-003.jpg,4128,2322,ac,1566,523,1706,835
cards-[C4]-003.jpg,4128,2322,4c,2162,1651,2290,1967
cards-[S6]-003.jpg,4128,2322,6s,2218,1519,2310,1815
cards-[SQ]-005.jpg,4128,2322,qs,2378,651,2642,755
cards-[C0]-003.jpg,4128,2322,10c,1554,491,1686,811
cards-[S9]-004.jpg,4128,2322,9s,2226,643,2498,775
cards-[D6]-002.jpg,4128,2322,6d,1306,1363,1654,1515
cards-[H7]-001.jpg,4128,2322,7h,1482,1383,1802,1503
cards-[DQ]-003.jpg,4128,2322,qd,1474,623,1602,935
cards-[CK]-003.jpg,4128,2322,kc,2102,1619,2230,1919
cards-[H7]-003.jpg,4128,2322,7h,1446,431,1546,731
cards-[C5]-001.jpg,4128,2322,5c,2518,607,2850,731
cards-[H9]-003.jpg,4128,2322,9h,1374,507,1474,803
cards-[CA]-002.jpg,4128,2322,ac,1346,1523,1702,1683
cards-[S4]-001.jpg,4128,2322,4s,2390,655,2746,783
cards-[C7]-001.jpg,4128,2322,7c,1682,1547,2042,1687
cards-[S7]-004.jpg,4128,2322,7s,1874,1491,2214,1687
cards-[HJ]-002.jpg,4128,2322,jh,1510,1495,1878,1643
cards-[C7]-004.jpg,4128,2322,7c,1786,1743,2086,1871
cards-[C4]-002.jpg,4128,2322,4c,1646,1395,2034,1559
cards-[H7]-004.jpg,4128,2322,7h,2542,719,2810,831
cards-[D5]-002.jpg,4128,2322,5d,2530,455,2954,603
cards-[C2]-001.jpg,4128,2322,2c,2418,523,2734,671
cards-[C9]-002.jpg,4128,2322,9c,1262,1467,1630,1631
cards-[H8]-002.jpg,4128,2322,8h,1262,1515,1630,1643
cards-[D8]-004.jpg,4128,2322,8d,2306,743,2562,847
cards-[C6]-003.jpg,4128,2322,6c,2314,1431,2442,1763
cards-[C4]-001.jpg,4128,2322,4c,1626,1495,1990,1659
cards-[H9]-001.jpg,4128,2322,9h,2738,599,3074,715
cards-[SJ]-005.jpg,4128,2322,js,2458,739,2770,835
cards-[H3]-001.jpg,4128,2322,3h,2546,547,2862,671
cards-[S8]-004.jpg,4128,2322,8s,1690,1491,2018,1635
cards-[S8]-002.jpg,4128,2322,8s,2158,639,2554,787
cards-[D3]-004.jpg,4128,2322,3d,2426,687,2714,803
cards-[CK]-003.jpg,4128,2322,kc,1386,551,1530,851
cards-[S8]-002.jpg,4128,2322,8s,1034,1671,1414,1795
cards-[D0]-003.jpg,4128,2322,10d,1282,279,1406,607
cards-[D4]-002.jpg,4128,2322,4d,1158,1451,1530,1587
cards-[C0]-002.jpg,4128,2322,10c,2446,351,2902,523
cards-[H7]-001.jpg,4128,2322,7h,2510,619,2826,719
cards-[D9]-004.jpg,4128,2322,9d,1634,1599,1930,1743
cards-[D3]-002.jpg,4128,2322,3d,2990,599,3438,751
cards-[DK]-001.jpg,4128,2322,kd,2426,367,2786,503
cards-[C5]-004.jpg,4128,2322,5c,1742,1679,2070,1831
cards-[D2]-004.jpg,4128,2322,2d,1662,1651,1978,1787
cards-[D0]-001.jpg,4128,2322,10d,1754,1387,2102,1539
cards-[S8]-003.jpg,4128,2322,8s,1554,575,1670,895
cards-[S9]-001.jpg,4128,2322,9s,1690,1379,2058,1507
cards-[C4]-004.jpg,4128,2322,4c,2726,699,3070,819
cards-[D5]-001.jpg,4128,2322,5d,1646,1467,2018,1587
cards-[C7]-001.jpg,4128,2322,7c,2722,631,3070,775
cards-[D8]-003.jpg,4128,2322,8d,2090,1547,2182,1851
cards-[H3]-002.jpg,4128,2322,3h,1026,1483,1366,1635
cards-[S3]-001.jpg,4128,2322,3s,2446,527,2790,659
cards-[D7]-002.jpg,4128,2322,7d,1418,1423,1770,1579
cards-[SK]-002.jpg,4128,2322,ks,1318,1399,1678,1539
cards-[S4]-005.jpg,4128,2322,4s,2298,1447,2402,1771
cards-[C0]-003.jpg,4128,2322,10c,2310,1507,2446,1831
cards-[H9]-002.jpg,4128,2322,9h,1426,1651,1758,1779
cards-[C0]-001.jpg,4128,2322,10c,2546,375,2902,535
cards-[C6]-001.jpg,4128,2322,6c,1646,1359,1994,1507
cards-[D7]-004.jpg,4128,2322,7d,2418,739,2702,847
cards-[CQ]-003.jpg,4128,2322,qc,2190,1539,2318,1859
cards-[S5]-005.jpg,4128,2322,5s,1566,547,1670,891
cards-[D2]-001.jpg,4128,2322,2d,1390,1363,1774,1511
cards-[C0]-002.jpg,4128,2322,10c,1274,1407,1646,1575
cards-[DK]-003.jpg,4128,2322,kd,2314,1611,2438,1931
cards-[HA]-001.jpg,4128,2322,ah,1750,1543,2082,1663
cards-[S9]-003.jpg,4128,2322,9s,1330,447,1442,743
cards-[DJ]-001.jpg,4128,2322,jd,1590,1367,1926,1495
cards-[H4]-002.jpg,4128,2322,4h,2170,271,2578,415
cards-[C5]-003.jpg,4128,2322,5c,2186,1579,2322,1915
cards-[H4]-004.jpg,4128,2322,4h,2350,655,2662,799
cards-[SJ]-004.jpg,4128,2322,js,1646,1783,1978,1947
cards-[S3]-001.jpg,4128,2322,3s,1286,1347,1654,1495
cards-[H6]-003.jpg,4128,2322,6h,1430,595,1530,911
cards-[HJ]-003.jpg,4128,2322,jh,1514,675,1630,967
cards-[H0]-004.jpg,4128,2322,10h,2270,671,2510,815
cards-[D8]-004.jpg,4128,2322,8d,1670,1611,1966,1747
cards-[S5]-004.jpg,4128,2322,5s,1502,1311,1826,1427
cards-[C5]-003.jpg,4128,2322,5c,1434,575,1554,899
cards-[D2]-002.jpg,4128,2322,2d,3002,655,3446,839
cards-[HJ]-003.jpg,4128,2322,jh,2254,1679,2362,2007
cards-[S5]-001.jpg,4128,2322,5s,1510,1379,1846,1507
cards-[DJ]-004.jpg,4128,2322,jd,1714,1639,2030,1779
cards-[S3]-004.jpg,4128,2322,3s,2398,751,2674,879
cards-[C2]-004.jpg,4128,2322,2c,1550,1795,1894,1967
cards-[S2]-002.jpg,4128,2322,2s,1222,1411,1570,1535
cards-[SQ]-001.jpg,4128,2322,qs,2574,611,2926,755
cards-[H8]-004.jpg,4128,2322,8h,1666,1599,1934,1759
cards-[D3]-003.jpg,4128,2322,3d,1558,511,1674,811
cards-[HK]-003.jpg,4128,2322,kh,2254,1563,2374,1879
cards-[H2]-001.jpg,4128,2322,2h,1642,1379,1974,1499
cards-[S2]-004.jpg,4128,2322,2s,1566,1455,1858,1567
cards-[CQ]-001.jpg,4128,2322,qc,2546,499,2906,647
cards-[DA]-001.jpg,4128,2322,ad,1158,1523,1514,1647
cards-[CJ]-002.jpg,4128,2322,jc,1406,1455,1774,1619
cards-[HQ]-005.jpg,4128,2322,qh,2190,607,2450,727
cards-[D9]-003.jpg,4128,2322,9d,1362,487,1498,807
cards-[HJ]-001.jpg,4128,2322,jh,1682,1235,2014,1371
cards-[C3]-003.jpg,4128,2322,3c,2294,1575,2438,1899
cards-[CJ]-003.jpg,4128,2322,jc,2218,1415,2338,1735
cards-[D5]-003.jpg,4128,2322,5d,1530,623,1650,943
cards-[S0]-004.jpg,4128,2322,10s,2474,635,2786,783
cards-[SK]-005.jpg,4128,2322,ks,1550,1631,1906,1763
cards-[HQ]-001.jpg,4128,2322,qh,2806,507,3118,627
cards-[D6]-002.jpg,4128,2322,6d,2522,407,2942,563
cards-[D2]-003.jpg,4128,2322,2d,1446,599,1554,887
cards-[HA]-002.jpg,4128,2322,ah,1162,1523,1526,1675
cards-[S9]-002.jpg,4128,2322,9s,2506,347,2930,503
cards-[S6]-001.jpg,4128,2322,6s,2574,507,2910,635
cards-[H3]-003.jpg,4128,2322,3h,1566,563,1694,867
cards-[D7]-001.jpg,4128,2322,7d,1586,1243,1958,1383
cards-[DK]-003.jpg,4128,2322,kd,1542,583,1650,915
cards-[H2]-002.jpg,4128,2322,2h,2186,419,2602,567
cards-[CJ]-001.jpg,4128,2322,jc,1522,1399,1878,1551
cards-[DK]-004.jpg,4128,2322,kd,1638,1571,1938,1715
cards-[D3]-003.jpg,4128,2322,3d,2298,1507,2418,1843
cards-[H4]-001.jpg,4128,2322,4h,2426,503,2758,619
cards-[SJ]-002.jpg,4128,2322,js,1302,1431,1674,1567
cards-[S4]-002.jpg,4128,2322,4s,2546,599,2982,759
cards-[H5]-002.jpg,4128,2322,5h,2294,451,2714,611
cards-[S7]-004.jpg,4128,2322,7s,2478,451,2782,615
cards-[D3]-004.jpg,4128,2322,3d,1774,1671,2086,1819
cards-[S7]-003.jpg,4128,2322,7s,1498,483,1602,803
cards-[H8]-004.jpg,4128,2322,8h,2226,651,2462,783
cards-[D7]-004.jpg,4128,2322,7d,1650,1659,1986,1799
cards-[DA]-004.jpg,4128,2322,ad,1454,1471,1726,1587
cards-[D0]-003.jpg,4128,2322,10d,2098,1267,2202,1587
cards-[C9]-004.jpg,4128,2322,9c,1658,1575,2006,1731
cards-[HQ]-003.jpg,4128,2322,qh,2266,1555,2378,1859
cards-[H4]-003.jpg,4128,2322,4h,2154,1503,2266,1823
cards-[S8]-003.jpg,4128,2322,8s,2330,1587,2450,1899
cards-[CQ]-002.jpg,4128,2322,qc,1390,1399,1778,1567
cards-[SA]-002.jpg,4128,2322,as,1298,1307,1674,1471
cards-[C6]-002.jpg,4128,2322,6c,1294,1487,1638,1659
cards-[C6]-001.jpg,4128,2322,6c,2678,487,3018,615
cards-[C0]-001.jpg,4128,2322,10c,1566,1343,1930,1503
cards-[S7]-001.jpg,4128,2322,7s,1686,1583,2066,1707
cards-[C3]-002.jpg,4128,2322,3c,1314,1507,1662,1679
cards-[SK]-002.jpg,4128,2322,ks,2502,347,2922,491
cards-[C3]-004.jpg,4128,2322,3c,2354,703,2682,851
cards-[SJ]-003.jpg,4128,2322,js,2354,1511,2458,1807
cards-[H5]-003.jpg,4128,2322,5h,2210,1579,2310,1907
cards-[C4]-001.jpg,4128,2322,4c,2538,483,2866,619
cards-[DJ]-003.jpg,4128,2322,jd,1462,611,1566,915
cards-[H4]-002.jpg,4128,2322,4h,978,1271,1378,1395
cards-[DK]-001.jpg,4128,2322,kd,1254,1307,1626,1435
cards-[HK]-003.jpg,4128,2322,kh,1470,571,1574,859
cards-[CJ]-004.jpg,4128,2322,jc,2642,747,2974,875
cards-[C7]-003.jpg,4128,2322,7c,1362,635,1478,943
cards-[HQ]-002.jpg,4128,2322,qh,1510,1575,1846,1735
cards-[S4]-004.jpg,4128,2322,4s,1698,1439,2018,1575
cards-[C9]-001.jpg,4128,2322,9c,2718,455,3066,607
cards-[CK]-002.jpg,4128,2322,kc,1350,1543,1746,1711
cards-[H6]-004.jpg,4128,2322,6h,1886,1671,2154,1843
cards-[CK]-002.jpg,4128,2322,kc,2562,507,2986,679
cards-[SA]-003.jpg,4128,2322,as,1598,539,1718,847
cards-[S9]-004.jpg,4128,2322,9s,1478,1603,1798,1755
cards-[D6]-004.jpg,4128,2322,6d,2466,619,2730,715
cards-[S6]-001.jpg,4128,2322,6s,1542,1423,1898,1559
cards-[DJ]-001.jpg,4128,2322,jd,2726,555,3070,671
cards-[D9]-002.jpg,4128,2322,9d,2598,479,3022,615
cards-[S8]-004.jpg,4128,2322,8s,2498,619,2790,731
cards-[SJ]-001.jpg,4128,2322,js,2530,459,2886,579
cards-[CJ]-004.jpg,4128,2322,jc,1810,1627,2142,1759
cards-[HJ]-004.jpg,4128,2322,jh,2450,575,2762,679
cards-[DQ]-002.jpg,4128,2322,qd,2762,471,3218,643
cards-[D0]-004.jpg,4128,2322,10d,2382,647,2650,759
cards-[DJ]-004.jpg,4128,2322,jd,2386,715,2642,835
cards-[C2]-002.jpg,4128,2322,2c,2414,483,2834,671
cards-[S9]-002.jpg,4128,2322,9s,1254,1295,1594,1443
cards-[D6]-003.jpg,4128,2322,6d,2174,1443,2278,1767
cards-[S6]-002.jpg,4128,2322,6s,2798,263,3226,447
cards-[SK]-005.jpg,4128,2322,ks,2458,715,2762,839
cards-[H8]-001.jpg,4128,2322,8h,2710,715,3030,827
cards-[S0]-004.jpg,4128,2322,10s,1734,1667,2078,1863
cards-[SQ]-002.jpg,4128,2322,qs,1382,1431,1754,1591
cards-[C8]-003.jpg,4128,2322,8c,1438,531,1574,839
cards-[CA]-001.jpg,4128,2322,ac,2206,695,2502,819
cards-[DA]-002.jpg,4128,2322,ad,1294,1531,1646,1651
cards-[H3]-001.jpg,4128,2322,3h,1498,1323,1814,1459
cards-[C4]-004.jpg,4128,2322,4c,1722,1539,2118,1687
